remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
7e92bc7f39e50dd129d4998ac8209a8c,2014-07-28T08:50:44+02:00,2020-07-28T15:54:03+02:00,"Chiesa di San Giuseppe - Moena ","La chiesetta, che fa parte della parrocchia di Moena, sorge al centro della frazione di Sorte, fu costruita nel 1645. Venne consacrata ufficialmente solo nel 1703 dal principe vescovo di Trento, Johann Michael von Spaur. Si presenta sobria ma pittoresca all’interno. Molto interessante sono la torre campanaria a “cipolla” e la pala dell’altare raffigurante San Giuseppe, opera di G. Vadagnini.",Chiesa,46.374757,11.647789,"Strada de Sort, 38035 Moena",,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
de67072860383112050d356d9d14e1fa,2014-07-28T08:58:09+02:00,2020-07-28T15:54:47+02:00,"Chiesa di san Lazzaro - Forno - Moena ","La chiesa di S. Lazzaro si trova a Forno, frazione di Moena. Fu costruita nel 1517 e consacrata nel 1526. Il suo interno è in stile gotico e sull’altare maggiore spicca un crocifisso ligneo opera dell’artista moenese Cirillo Dellantonio. È inoltre presente una tela di Valentino Rovisi.",Chiesa,46.348611,11.628056,"Via san Lazzaro, Forno, 38035 Moena",,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.ie
9be79e58f003118d534ba49d36f932fc,2012-08-23T15:35:16+02:00,2020-07-28T17:02:09+02:00,"Il Sassolungo","Il Sassolungo, (detto Langkofel in lingua tedesca e Saslonch in ladino) è un gruppo montuoso tra la Val Gardena e la Val di Fassa.
Pur essendo un piccolo gruppo, poco esteso, vanta una gran quantità di torri e contrafforti che sono stati oggetto di gandi imprese nella storia dell'alpinismo. La parete nord del Sassolungo è una delle grandi pareti delle Alpi con più di 1000 m di altezza.
La cima del Sassoplungo è raggiungibile tramite la via ferrata Oskar Schuster e per la via normale che risale il pendio sud-ovest. Le altre vette sono raggiungibili solo per vie alpinistiche.
Alla portata di tutti è invece il sentiero che circonda il gruppo, percorribile in 4-5 ore con partenza dal Passo Sella, passando per i rifugi Emilio Comici (2140 m), Vicenza (2250 m), Sassopiatto (2300 m), Sandro Pertini e Friedrich August. Il dislivello complessivo di questa escursione è di circa 200 metri.Dal Passo Sella o dal Rifugio Vicenza è possibile raggiungere la Forcella del Sassolungo (2681 m), dove sorge il Rifugio Toni Demetz. Una cabinovia lo collega al Passo Sella. Possibile anche la salita a piedi al Rifugio Demetz seguendo il sentiero che parte proprio dalla stazione della cabinovia; salita non estremamente difficile ma piuttosto ripida, specie nella parte finale.",Dolomiti,46.383333,11.85,"Dolomiti trentino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/montagna/il-sassolungo/341675-2-ita-IT/Il-Sassolungo.jpg,"Comune di Moena",,http://it.wikipedia.org/wiki/Sassolungo|www.wikipedia.org
d3c021d4a76d92e0d5a662dc8f66998e,2012-08-21T18:02:57+02:00,2020-08-05T08:38:04+02:00,"Chiesa di S. Giovanni - Vigo di Fassa ","S. Giovanni, a Vigo di Fassa, è un edificio gotico quattrocentesco al centro del paesaggio dolomitico. Fu la chiesa madre di tutte le altre sparse in Val di Fassa ed edificate tra la prima e la seconda metà del 1500.",Chiesa,46.420863,11.674877,"Strada De La Pieif, 14 38039, Vigo di Fassa, Italy",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-s.-giovanni-vigo-di-fassa/337455-11-ita-IT/Chiesa-di-S.-Giovanni-Vigo-di-Fassa.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/chiesa-di-s-giovanni|www.visittrentino.it
f6f2d46137556524c4cc4f9e6affdd09,2014-07-23T11:08:59+02:00,2020-08-06T11:11:18+02:00,"Chiesa di Santa Maria Maddalena - Mazzin di Fassa ","La chiesa di santa Maria Maddalena di Mazzin fu costruita in età tardogotica nel 1574 e ampliata nel 1894. Anche questa chiesa è stata edificata lungo la strada statale 48 delle Dolomiti. Degna di nota è la vecchia pala sopra la porta del campanile: una Madonna in trono tra le nuvole con Gesù Bambino benedicente, in piedi, e sotto i santi Giorgio e Floriano. Di grande pregio i due altari laterali dedicati alla Madonna (lato destro) e a Sant'Antonio (lato sinistro). Anche la cantoria presenta delle belle decorazioni.  ",Chiesa,46.457308,11.699612,Mazzin,/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-santa-maria-maddalena-mazzin-di-fassa/2158930-13-ita-IT/Chiesa-di-Santa-Maria-Maddalena-Mazzin-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
c9681f97cdea2abf7e3c144d77090c21,2012-08-21T18:15:13+02:00,2020-08-06T11:20:57+02:00,"Chiesa di S. Giuliana - Vigo di Fassa ","La chiesa, che sorge su un colle sopra Vigo, è citata nei documenti solo nel 1237, ma ha origini assai più remote. Il Santuario di S. Giuliana presenta al suo interno un grande affresco che raffigura le vicende della Santa e  un pregevole trittico scolpito con la statua della Madonna al centro, S. Giuliana a sinistra e S. Margherita a destra. Il soffitto del presbiterio è affrescato da figure di angeli, musicanti, profeti, evangelisti e santi, con al centro una rarissima rappresentazione della Trinità con una testa con tre volti.",Chiesa,46.475608,11.738271,"Str&egrave;da Roma, 36 38032 Canazei, Italy",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-s.-giuliana-vigo-di-fassa/337463-12-ita-IT/Chiesa-di-S.-Giuliana-Vigo-di-Fassa.jpg,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/chiesa-di-s-giuliana|www.visittrentino.it
491a1cc189bc594ffdb9f4258623431b,2014-07-24T11:36:19+02:00,2020-08-06T11:13:22+02:00,"Chiesa di Santa Maria Madre della Chiesa, di san Vigilio e di san Lorenzo - Pera di Fassa ","La nuova chiesa di Pera di Fassa fu progettata dall’architetto G. Marchegiani e dall’ingegner P. Mayr. Nel Natale del 1975 poté essere celebrata la prima funzione religiosa.",Chiesa,46.440208,11.692163,"Strada Tita Piaz, Pera di fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-santa-maria-madre-della-chiesa-di-san-vigilio-e-di-san-lorenzo-pera-di-fassa/2160620-10-ita-IT/Chiesa-di-Santa-Maria-Madre-della-Chiesa-di-san-Vigilio-e-di-san-Lorenzo-Pera-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
77dbf8ecc2395bbb0596e330dfc4a98f,2014-07-24T11:33:25+02:00,2020-08-06T11:08:36+02:00,"Chiesa di San Nicolò - Pozza di Fassa ","La chiesa dovrebbe essere stata edificata nel 1447 circa poiché in quell’anno è documentato il testamento di un certo Giovanni de Mattia a beneficio della costruzione della chiesa. Nel 2000 è stata effettuata una vasta ristrutturazione con il ripristino dell’impianto barocco.",Chiesa,46.419784,11.669439,"Strada de Piz, 38036 Pozza di Fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-san-nicolo-pozza-di-fassa/2160612-13-ita-IT/Chiesa-di-San-Nicolo-Pozza-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
fbf79026c486f721c158d345e103c9ab,2014-07-24T11:21:38+02:00,2020-08-06T11:04:59+02:00,"Chiesa di Maria Ausiliatrice - Pozza di Fassa ","La chiesa di Santa Maria Assunta a Pozza di Fassa fu ultimata nel 1957 su progetto dell’architetto Dario Albertini. L’esterno della chiesa si rifà alla tradizione delle chiese gotiche con testata diritta e un campanile integrato nella facciata principale.",Chiesa,46.43007,11.690253,"Strada de Meida, 38036 Pozza di Fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-maria-ausiliatrice-pozza-di-fassa/2160604-13-ita-IT/Chiesa-di-Maria-Ausiliatrice-Pozza-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
383d78a86899149f78935f3942cf390a,2014-07-28T08:54:21+02:00,2020-08-06T11:19:31+02:00,"Chiesa di San Antonio - San Pellegrino - Moena ","La piccola chiesa sorge in località passo S. Pellegrino. Fu ricostruita nel1934 insostituzione di una cappella annessa a un ricovero per viandanti affidato all’ordine di s. Pellegrino che però rimasero solo sette anni. In seguito l’ospizio fu gestito da laici. Cappella e ospizio furono distrutti durante la prima guerra mondiale. In seguito alla ricostruzione la chiesa fu intitolata a S. Antonio da Padova.",Chiesa,46.379014,11.786247,"San Pellegrino, 38035 Moena",,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
ed1a7e84d96c2af54edab2ed92a3baee,2012-08-21T17:18:15+02:00,2020-08-06T11:21:54+02:00,"Chiesa di S. Vigilio - Moena ","La chiesa di S. Vigilio sovrasta la città con il suo campanile gotico mentre al suo interno si possono ammirare numerose opere, tra cui la pala d’altare del pittore moenese Valentino Rovisi in cui vi è raffigurato San Vigilio tra i Santi Massenzia e Giovanni Nepomuceno. Anche la drapperia che circonda la pala è stata dipinta da Rovisi.",Chiesa,46.37642,11.6616,"Strada Don G. Iori, 10 38035 Moena, Italy",,,,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/chiesa-di-s-vigilio-moena|http://www.visittrentino.it
85c88068c4bdcf98ba5ee9a8a8c6b4a5,2014-07-28T09:00:41+02:00,2020-08-06T11:16:08+02:00,"Chiesa di Sant'Anna - Medil - Moena ","La piccola chiesa di S. Anna sorge nella frazione di Medil. Fu costruita nel 1742 e benedetta nel 1747. La chiesa contiene alcune tele di Giovanni Felicetti.",Chiesa,46.353833,11.626292,"Moena, Comunit&agrave; della Val di Fassa, TN, Trentino-Alto Adige, 38035, Italia",,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.ie
286584780b76fc4df267a81e652407d6,2014-07-24T11:38:09+02:00,2020-08-10T10:03:42+02:00,"Chiesa di san Lorenzo - Pera di Fassa ","L’edificio fu eretto intorno al 1610 in forme tardogotiche, fu ristrutturato internamente in modo storicistico a partire dal 1896. Mentre la costruzione al suo esterno è piuttosto scarna, al suo interno troviamo numerosi affreschi di F. Bernard a cui si deve anche l’altare maggiore che raffigura San Lorenzo, protettore di Pera.",Chiesa,46.440208,11.692163,"Strada Tita Piaz, Pera di Fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-san-lorenzo-pera-di-fassa/2160628-11-ita-IT/Chiesa-di-san-Lorenzo-Pera-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
6e59a28deb0921d5f791bd2bbe860121,2014-07-24T11:39:42+02:00,2020-08-11T10:22:42+02:00,"Chiesa di Sant'Anna - Monzon - Pera di Fassa ","La piccola chiesa di Monzon fu edificata nel 1775 e dedicata a Sant’Anna. L’interno è abbellito dai dipinti murali di Francesco Bernard del 1899.",Chiesa,46.435925,11.690519,"Monzon, Pera di fassa",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/chiese/chiesa-di-sant-anna-monzon-pera-di-fassa/2160636-11-ita-IT/Chiesa-di-Sant-Anna-Monzon-Pera-di-Fassa.jpg,,,http://www.chieseitaliane.chiesacattolica.it/chieseitaliane/index.jsp|www.chieseitaliane.it
53fd41b20e86fb0e985e65b5544e6fee,2016-07-28T10:37:03+02:00,2020-08-27T11:26:10+02:00,"Biblioteca di Vigo di Fassa","La Biblioteca comunale di San Giovanni di Fassa dispone di un patrimonio di circa 20000 volumi, di cui più di mille sono rappresentati da DVD suddivisi in adulti, ragazzi e film di animazione per bambini.Si possono trovare gli abbonamenti ai principali quotidiani locali e nazionali, più una quarantina di riviste specializzate di vario genere. La sede, articolata su tre piani, permette la dislocazione funzionale delle diverse sezioni.Al piano superiore si trova la Sezione Bambini e Ragazzi, accuratamente suddivisa per fasce d'età:un piano rialzato in cui si possono trovare libri tattili, cartonati, pop-up, ecc per i più piccoli e albi illustrati per bambini dai 3 ai 6 anni;un'area dedicata esclusivamente al programma &quot;Nati per Leggere&quot; con la selezione dei libri premiati dall'omonima iniziativa nazionale;film di animazione per bambini;il settore fumetti e graphic novel;la narrativa ragazzi dai 7 ai 14 anni suddivisa per genere;l'Angolo dei Genitori;la saletta studio in cui si trova la saggistica per ragazzi.Sono disponibili una varietà di giochi in scatola da poter utilizzare in Biblioteca.Al primo piano trova spazio la Sezione Adulti, suddivisa tra narrativa e saggistica, con un settore sempre aggiornato riservato alla montagna e alle guide turistiche. Si trovano inoltre i film in DVD suddivisi in adulti e ragazzi, i quotidiani e le riviste, il distributore di bevande calde.Al piano inferiore si trovano le Sezioni: Giovani Adulti, il settore fumetti e graphic novel, la Sezione Trentina, la Sezione Locale (Val di Fassa e Val di Fiemme), i libri in lingua originale, i CD di musica classica e lirica. E' possibile anche vedere i film della Biblioteca, grazie al grande schermo disponibile per gli utenti.Sono offerti gratuitamente i servizi di: ricerca bibliografica, prestito interbibliotecario provinciale e nazionale, prenotazione dei libri in prestito, comunicazioni tramite mail, stampa b/n e a colori, scansione file pdf. Se necessario, c'è la possibilità di restituzione fuori orario di apertura tramite il box h24 ma solo per i libri (i DVD devono essere restituiti di persona).La Biblioteca comunale di San Giovanni di Fassa partecipa inoltre alla piattaforma MLOL (MediaLibraryOnLine) che consente il prestito h24/7gg di e-book, audiolibri, corsi di lingua, dizionari, quotidiani nazionali e internazionali, riviste specializzate, ecc. Per l'accesso a questo portale è necessario essere iscritti in una della Biblioteche del Sistema Bibliotecario Trentino e richiedere l'abilitazione in Biblioteca.La navigazione in Internet è possibile tramite la rete Trentino WIFI alla quale ci si può collegare esclusivamente con un proprio dispositivo (PC portatile, tablet, smartphone, ecc). Per l'accesso è necessario creare un proprio account, inserendo i dati richiesti (indirizzo mail, numero di cellulare italiano).Indirizzo: Strada Roma, 3 – 38036 San Giovanni di Fassa – fraz. Vigo (TN)Tel: 0462/763062     mail: senjandifassa@biblio.infotn.itORARIO DI APERTURA: dal lunedì al venerdì 10,00-12,00 – 15,00-19,00                                         chiuso sabato e festivi ",Biblioteca,0,0,,,,,
